ENSG_id	logFC	adj_pval	gene
ENSG00000206432	-0.30415	0.7793683	TMEM200C
ENSG00000125910	0.169	0.4886835	S1PR4
ENSG00000120533	-0.216366666667	0.7887337	ENY2
ENSG00000122674	0.11	0.7800209	CCZ1
ENSG00000104320	0.4768	0.6444642	NBN
ENSG00000198522	0.323	0.4851117	GPN1
ENSG00000138190	0.496766666667	0.8517489	EXOC6
ENSG00000111711	0.505	0.4211225	GOLT1B
ENSG00000174567	-0.00263	0.9917647	GOLT1A
ENSG00000007255	-0.618	0.683265	TRAPPC6A
ENSG00000123374	0.739	0.4323494	CDK2
ENSG00000135446	0.094	0.7543278	CDK4
ENSG00000164885	0.51	0.4493753	CDK5
ENSG00000105810	1.30085714286	0.4776354	CDK6
ENSG00000262841	0.379	0.5819113	CDK7
ENSG00000132964	0.407666666667	0.4048057	CDK8
ENSG00000187664	0.187	0.4872456	HAPLN4
ENSG00000145681	-0.19635	0.6704428	HAPLN1
ENSG00000140511	0.13	0.6527048	HAPLN3
ENSG00000132702	0.0871	0.7316016	HAPLN2
ENSG00000142599	0.04708	0.9578464	RERE
ENSG00000134533	-0.11595	0.8265756	RERG
ENSG00000197587	-0.0264	0.918854	DMBX1
ENSG00000196284	-0.15465	0.9352813	SUPT3H
ENSG00000163558	-0.145466666667	0.9350612	PRKCI
ENSG00000027075	0.213333333333	0.5933051	PRKCH
ENSG00000154229	0.14178	0.9589186	PRKCA
ENSG00000166501	-0.0183718333333	0.9974043	PRKCB
ENSG00000171132	0.250025	0.7668606	PRKCE
ENSG00000273482	0.685	0.47266	PRKCD
ENSG00000126583	0.001	0.6920386	PRKCG
ENSG00000067606	-0.308	0.3814587	PRKCZ
ENSG00000157916	0.199	0.6873332	RER1
ENSG00000141258	0.029	0.7728215	SGSM2
ENSG00000167037	-0.03	0.6463283	SGSM1
ENSG00000065675	-0.0804	0.7623098	PRKCQ
ENSG00000090432	0.308	0.4875156	MUL1
ENSG00000137168	0.441	0.245752	PPIL1
ENSG00000100023	0.200166666667	0.6337872	PPIL2
ENSG00000240344	0.0606	0.8699075	PPIL3
ENSG00000131013	0.68	0.3835844	PPIL4
ENSG00000185250	0.1738	0.9611916	PPIL6
ENSG00000105248	0.314	0.6304514	CCDC94
ENSG00000173013	0.244	0.5173484	CCDC96
ENSG00000142039	0.250333333333	0.5983651	CCDC97
ENSG00000123106	-0.0115	0.8245918	CCDC91
ENSG00000119242	0.381	0.2678329	CCDC92
ENSG00000125633	0.556	0.879423	CCDC93
ENSG00000171827	0.138	0.639552	ZNF570
ENSG00000180479	0.135	0.6862234	ZNF571
ENSG00000180938	0.185	0.759997	ZNF572
ENSG00000189144	0.3675	0.6778127	ZNF573
ENSG00000105732	-0.0282	0.9498644	ZNF574
ENSG00000176472	-0.298	0.401378	ZNF575
ENSG00000124444	0.072	0.7031612	ZNF576
ENSG00000161551	0.02615	0.5360235	ZNF577
ENSG00000258405	-0.0881	0.8122424	ZNF578
ENSG00000218891	0.00575	0.9852176	ZNF579
ENSG00000143379	0.4565	0.449654	SETDB1
ENSG00000136169	0.0744666666667	0.9547244	SETDB2
ENSG00000169282	0.10942	0.898615	KCNAB1
ENSG00000170049	-0.0089	0.9870301	KCNAB3
ENSG00000069424	0.1526	0.8210305	KCNAB2
ENSG00000188846	-0.165133333333	0.9096099	RPL14
ENSG00000174748	-0.050585	0.9719557	RPL15
ENSG00000025772	0.676	0.5444792	TOMM34
ENSG00000142676	0.312	0.485425	RPL11
ENSG00000197958	-0.2635	0.5336127	RPL12
ENSG00000160818	0.3392	0.5933079	GPATCH4
ENSG00000092978	0.4084	0.6976822	GPATCH2
ENSG00000108298	0.0614	0.6915708	RPL19
ENSG00000076650	0.254	0.5619633	GPATCH1
ENSG00000268281	0.0827	0.8522475	NAA10
ENSG00000165025	-0.038775	0.6509694	SYK
ENSG00000121578	0.035	0.76247	B4GALT4
ENSG00000268353	0.118	0.7414874	SYP
ENSG00000162366	0.09395	0.8278771	PDZK1IP1
ENSG00000123473	0.792	0.4131416	STIL
ENSG00000268579	0.023	0.8656338	PHKA1
ENSG00000044446	0.260666666667	0.5892682	PHKA2
ENSG00000114023	-0.3276	0.5753989	FAM162A
ENSG00000183807	0.646	0.568368	FAM162B
ENSG00000172456	0.0405	0.6157629	FGGY
ENSG00000177302	0.381333333333	0.7462363	TOP3A
ENSG00000100038	0.2043	0.9234871	TOP3B
ENSG00000166333	0.338	0.4414376	ILK
ENSG00000177548	0.297333333333	0.8035085	RABEP2
ENSG00000185787	0.00276666666667	0.8480659	MORF4L1
ENSG00000136933	0.0158	0.7627385	RABEPK
ENSG00000090554	0.14365	0.7211181	FLT3LG
ENSG00000161682	0.0973	0.740951	FAM171A2
ENSG00000148468	0.067	0.9238093	FAM171A1
ENSG00000177565	-0.0973333333333	0.8214438	TBL1XR1
ENSG00000163788	0.2155	0.8944641	SNRK
ENSG00000136244	-0.39	0.5470716	IL6
ENSG00000104432	-0.0683	0.8972786	IL7
ENSG00000113520	0.0757	0.7691591	IL4
ENSG00000113525	0.064	0.7300155	IL5
ENSG00000109471	0.004	0.4647704	IL2
ENSG00000164399	0.0874	0.6897319	IL3
ENSG00000152093	0.00945	0.970499	CFC1B
ENSG00000145839	0.0216	0.931159	IL9
ENSG00000110042	-0.0965	0.9105939	DTX4
ENSG00000130066	0.0534766666667	0.9952648	SAT1
ENSG00000141504	-0.33	0.4427264	SAT2
ENSG00000135144	0.203	0.5848401	DTX1
ENSG00000178498	0.186674	0.9975294	DTX3
ENSG00000100162	0.458	0.587405	CENPM
ENSG00000164830	0.4558	0.7407998	OXR1
ENSG00000023287	-0.32965	0.8612391	RB1CC1
ENSG00000165568	0.183766666667	0.7333176	AKR1E2
ENSG00000073969	0.1515	0.7874492	NSF
ENSG00000100206	0.16235	0.8614286	DMC1
ENSG00000145241	0.0677	0.8860599	CENPC
ENSG00000125817	0.671	0.4024973	CENPB
ENSG00000122679	0.343	0.3846028	RAMP3
ENSG00000138780	0.493666666667	0.4949085	GSTCD
ENSG00000162396	0.153	0.536718	PARS2
ENSG00000053524	0.0736	0.6769687	MCF2L2
ENSG00000249967	0.294901333333	0.9991628	PI4K2A
ENSG00000151725	0.975333333333	0.422907	CENPU
ENSG00000196865	-0.0060425	0.9778748	NHLRC2
ENSG00000257108	0.286	0.4631347	NHLRC4
ENSG00000131149	0.0854333333333	0.8984005	GSE1
ENSG00000138028	0.0628	0.8891529	CGREF1
ENSG00000174672	0.07055	0.9622978	BRSK2
ENSG00000160469	0.644	0.4649769	BRSK1
ENSG00000137462	0.206	0.4770956	TLR2
ENSG00000164342	0.352666666667	0.9551201	TLR3
ENSG00000174125	-0.127	0.5367946	TLR1
ENSG00000174130	0.4155	0.4895966	TLR6
ENSG00000196664	-0.02875	0.9511658	TLR7
ENSG00000136869	0.09885	0.799702	TLR4
ENSG00000187554	0.264	0.5148243	TLR5
ENSG00000101916	0.03395	0.8944722	TLR8
ENSG00000173366	0.337	0.4499936	TLR9
ENSG00000155561	0.449	0.4602184	NUP205
ENSG00000032219	0.7235	0.4277216	ARID4A
ENSG00000054267	0.14305	0.7955383	ARID4B
ENSG00000155229	0.377	0.4565529	MMS19
ENSG00000105559	0.322	0.420517	PLEKHA4
ENSG00000143850	-0.5795	0.5700531	PLEKHA6
ENSG00000269748	-0.012525	0.9593021	TFE3
ENSG00000144224	0.25575	0.6988288	UBXN4
ENSG00000163960	0.4665	0.5047559	UBXN7
ENSG00000162191	0.053	0.6416027	UBXN1
ENSG00000107679	0.3975	0.4433182	PLEKHA1
ENSG00000105967	0.1205	0.5819113	TFEC
ENSG00000112561	0.1146	0.9246394	TFEB
ENSG00000069712	0.3985	0.7382655	KIAA1107
ENSG00000138688	0.324285714286	0.8031056	KIAA1109
ENSG00000198721	0.24	0.5689395	ECI2
ENSG00000167969	0.0874	0.8726868	ECI1
ENSG00000180979	0.077	0.2743938	LRRC57
ENSG00000101596	0.09805	0.9751769	SMCHD1
ENSG00000153814	0.335	0.5829424	JAZF1
ENSG00000203872	-0.0921	0.7197701	C6orf163
ENSG00000162490	-0.00734	0.9732095	DRAXIN
ENSG00000114956	0.053	0.949192	DGUOK
ENSG00000198042	0.622	0.4997909	MAK16
ENSG00000204195	0.0299	0.9032124	AWAT1
ENSG00000082213	-0.223	0.8514766	C5orf22
ENSG00000181904	0.389766666667	0.927868	C5orf24
ENSG00000011426	2.07	0.3936927	ANLN
ENSG00000262771	0.0696666666667	0.7089196	SSBP1
ENSG00000157216	0.0152333333333	0.8834671	SSBP3
ENSG00000145687	-0.0245	0.6996127	SSBP2
ENSG00000130511	0.347333333333	0.4906205	SSBP4
ENSG00000104998	-0.1503	0.8706429	IL27RA
ENSG00000174460	-0.353	0.2922686	ZCCHC12
ENSG00000163389	0.2263	0.9723327	POGLUT1
ENSG00000268064	0.00975	0.8918418	KIR3DX1
ENSG00000196704	0.00834	0.9720175	AMZ2
ENSG00000050767	-0.0179	0.9672741	COL23A1
ENSG00000170100	0.0338	0.9033822	ZNF778
ENSG00000152443	0.19795	0.8575735	ZNF776
ENSG00000196453	-0.036875	0.9738786	ZNF777
ENSG00000196456	-0.0366975	0.9811719	ZNF775
ENSG00000198146	0.062	0.5090995	ZNF770
ENSG00000179965	-0.09732	0.9738786	ZNF771
ENSG00000164049	0.0825	0.5899378	FBXW12
ENSG00000072803	0.5066	0.7470968	FBXW11
ENSG00000135637	0.184	0.4678276	CCDC142
ENSG00000076108	0.366925	0.8379615	BAZ2A
ENSG00000123636	0.546	0.3119273	BAZ2B
ENSG00000140459	0.0805	0.7595829	CYP11A1
ENSG00000181982	0.250325	0.8231672	CCDC149
ENSG00000188501	-0.14	0.5844086	LCTL
ENSG00000149743	-0.398	0.1320209	TRPT1
ENSG00000135414	-0.1358	0.9742519	GDF11
ENSG00000266524	0.0496	0.8209313	GDF10
ENSG00000010072	0.33	0.4610824	SPRTN
ENSG00000262334	0.0775333333333	0.9517696	RPH3AL
ENSG00000121351	0.0814	0.5977104	IAPP
ENSG00000145649	0.0231	0.9283149	GZMA
ENSG00000100453	-0.241	0.403297	GZMB
ENSG00000197540	0.235	0.39962	GZMM
ENSG00000100450	0.0708	0.7348112	GZMH
ENSG00000113088	-0.00791	0.981713	GZMK
ENSG00000148450	-0.2631	0.8502031	MSRB2
ENSG00000133026	-0.2751	0.7690686	MYH10
ENSG00000133392	0.0284128571429	0.9823119	MYH11
ENSG00000006788	-0.167	0.4930238	MYH13
ENSG00000105357	0.0994166666667	0.7058158	MYH14
ENSG00000144821	0.0947	0.592005	MYH15
ENSG00000100258	0.1281	0.7170231	LMF2
ENSG00000262764	0.63274	0.8269743	PPP2R1B
ENSG00000155629	0.821	0.4467503	PIK3AP1
ENSG00000101187	0.0468	0.9077515	SLCO4A1
ENSG00000138795	0.1446	0.9769372	LEF1
ENSG00000103707	0.0357	0.9011434	MTFMT
ENSG00000128534	0.0146	0.832483	NAA38
ENSG00000135040	0.805	0.3883611	NAA35
ENSG00000139977	-0.05945	0.7758033	NAA30
ENSG00000119778	0.0550666666667	0.8013842	ATAD2B
ENSG00000198765	-0.0241	0.9388309	SYCP1
ENSG00000119630	0.2135	0.6322428	PGF
ENSG00000142657	0.00546666666667	0.9075825	PGD
ENSG00000096088	0.2285	0.664973	PGC
ENSG00000154678	-0.604166666667	0.5066011	PDE1C
ENSG00000123360	0.293	0.4575707	PDE1B
ENSG00000115252	-0.0744714285714	0.9437487	PDE1A
ENSG00000141627	0.136466666667	0.9401598	DYM
ENSG00000082175	-0.0857	0.9591539	PGR
ENSG00000184207	0.2133	0.9159555	PGP
ENSG00000116679	0.15235	0.9013533	IVNS1ABP
ENSG00000161929	-0.0619	0.8195391	SCIMP
ENSG00000109390	0.16225	0.8908628	NDUFC1
ENSG00000124532	0.4265	0.7229012	MRS2
ENSG00000140043	0.678	0.395476	PTGR2
ENSG00000174840	0.1366	0.9733095	PDE12
ENSG00000164175	0.12465	0.5881564	SLC45A2
ENSG00000049656	0.113166666667	0.7382021	CLPTM1L
ENSG00000104093	0.1671	0.9674433	DMXL2
ENSG00000172869	0.3395	0.4357203	DMXL1
ENSG00000154240	0.157933333333	0.847102	CEP112
ENSG00000261857	0.117	0.7218264	MIA
ENSG00000216560	0.0155	0.9548276	LINC00955
ENSG00000240972	-0.0421	0.8498505	MIF
ENSG00000135517	-0.132	0.6239281	MIP
ENSG00000067955	1.21	0.2885723	CBFB
ENSG00000176396	0.132	0.6085055	EID2
ENSG00000255150	0.448	0.613591	EID3
ENSG00000255302	0.0893	0.9875156	EID1
ENSG00000104833	-0.148	0.6349335	TUBB4A
ENSG00000004776	0.1565	0.740951	HSPB6
ENSG00000106128	0.0959333333333	0.8789421	GHRHR
ENSG00000160710	0.0145	0.96745	ADAR
ENSG00000168803	-0.0536666666667	0.7857982	ADAL
ENSG00000099995	-0.04665	0.9632123	SF3A1
ENSG00000104897	0.3965	0.380299	SF3A2
ENSG00000183431	0.188	0.5116542	SF3A3
ENSG00000196208	-0.0406666666667	0.5420503	GREB1
ENSG00000145365	-0.0160333333333	0.7494137	TIFA
ENSG00000175395	0.13705	0.8897262	ZNF25
ENSG00000172466	0.568598	0.9964914	ZNF24
ENSG00000198393	0.222	0.7695629	ZNF26
ENSG00000272681	-0.363	0.4542814	FAM223B
ENSG00000167377	0.291	0.496099	ZNF23
ENSG00000165512	0.5415	0.4022308	ZNF22
ENSG00000198538	0.229	0.4674518	ZNF28
ENSG00000169247	0.2319	0.8500729	SH3TC2
ENSG00000125089	-0.0308	0.9323589	SH3TC1
ENSG00000179941	-0.228	0.5051092	BBS10
ENSG00000181004	0.667	0.4232801	BBS12
ENSG00000186150	0.255	0.4412161	UBL4B
ENSG00000269715	0.616	0.450009	UBL4A
ENSG00000176393	0.139	0.4534706	RNPEP
ENSG00000125352	0.412	0.4754572	RNF113A
ENSG00000145335	-0.31696	0.9784955	SNCA
ENSG00000010017	0.071125	0.8772475	RANBP9
ENSG00000099901	-0.0619666666667	0.981713	RANBP1
ENSG00000153201	0.7885	0.5040582	RANBP2
ENSG00000116857	-0.066	0.7590859	TMEM9
ENSG00000135048	0.554	0.4090922	TMEM2
ENSG00000100300	0.0475	0.80133	TSPO
ENSG00000118600	-0.19455	0.9023051	TMEM5
ENSG00000143437	0.0132571428571	0.9406153	ARNT
ENSG00000162723	0.2613	0.7574101	SLAMF9
ENSG00000158714	0.0822	0.9489239	SLAMF8
ENSG00000026751	0.161533333333	0.8523396	SLAMF7
ENSG00000162739	0.144	0.595811	SLAMF6
ENSG00000117090	0.100613333333	0.9877965	SLAMF1
ENSG00000138400	0.0629	0.9526108	MDH1B
ENSG00000087206	0.127	0.5931415	UIMC1
ENSG00000181027	0.6425	0.4794149	FKRP
ENSG00000167674	0.13	0.6915708	HDGFRP2
ENSG00000166503	-0.16627875	0.9828839	HDGFRP3
ENSG00000176101	0.17	0.7042189	SSNA1
ENSG00000128567	1.0	0.695149	PODXL
ENSG00000110888	0.497	0.5780074	CAPRIN2
ENSG00000135387	0.3513	0.8764974	CAPRIN1
ENSG00000129315	0.189	0.5829298	CCNT1
ENSG00000082258	0.81025	0.7796899	CCNT2
ENSG00000137504	0.366017042857	0.999993	CREBZF
ENSG00000150510	0.08674	0.9627499	FAM124A
ENSG00000258839	0.615	0.2814626	MC1R
ENSG00000163923	0.652	0.4235464	RPL39L
ENSG00000124813	0.144886666667	0.9708893	RUNX2
ENSG00000020633	-0.00788	0.9921036	RUNX3
ENSG00000111701	0.0206	0.9212795	APOBEC1
ENSG00000173627	0.00375	0.9852278	APOBEC4
ENSG00000135740	0.0776666666667	0.7668606	SLC9A5
ENSG00000269036	-0.651	0.1789403	SLC9A6
ENSG00000271342	0.115425	0.9778127	SLC9A7
ENSG00000090020	0.0829666666667	0.950087	SLC9A1
ENSG00000115616	0.0619	0.9640551	SLC9A2
ENSG00000066230	-0.176	0.4730381	SLC9A3
ENSG00000197818	0.174	0.7182116	SLC9A8
ENSG00000181804	-0.34215	0.7937349	SLC9A9
ENSG00000183111	-0.1162	0.8633577	ARHGEF37
ENSG00000137841	0.1044	0.9644359	PLCB2
ENSG00000149782	-0.168	0.4913515	PLCB3
ENSG00000101333	-0.04095	0.985609	PLCB4
ENSG00000214694	0.0341	0.9089629	ARHGEF33
ENSG00000236699	-0.115	0.6268613	ARHGEF38
ENSG00000137135	0.112333333333	0.7170231	ARHGEF39
ENSG00000140009	0.0104666666667	0.9325929	ESR2
ENSG00000091831	0.121	0.9641833	ESR1
ENSG00000052802	0.518	0.5767424	MSMO1
ENSG00000103356	0.00225	0.9859366	EARS2
ENSG00000121068	-0.204925	0.7969376	TBX2
ENSG00000142961	0.6845	0.4352958	MOB3C
ENSG00000172081	0.518	0.4467503	MOB3A
ENSG00000149922	-0.03665	0.8108349	TBX6
ENSG00000121075	0.0745	0.7185733	TBX4
ENSG00000089225	-0.1431	0.9793157	TBX5
ENSG00000175899	-0.418	0.5194779	A2M
ENSG00000150045	-0.187	0.5146493	KLRF1
ENSG00000141428	0.0989	0.8865894	C18orf21
ENSG00000134369	0.4948875	0.9514376	NAV1
ENSG00000095209	-2.20866666667	0.4267793	TMEM38B
ENSG00000152242	0.224225	0.9517696	C18orf25
ENSG00000261932	0.475333333333	0.566021	BDP1
ENSG00000163704	-0.451	0.3932566	PRRT3
ENSG00000167371	-0.162	0.5571345	PRRT2
ENSG00000156411	-0.007	0.7569104	C14orf2
ENSG00000133935	0.3492	0.7035272	C14orf1
ENSG00000026103	0.3382	0.4974334	FAS
ENSG00000149806	-0.0575	0.7691214	FAU
ENSG00000103876	0.2775	0.5636731	FAH
ENSG00000122566	0.08595	0.9627548	HNRNPA2B1
ENSG00000184232	0.4385	0.4267793	OAF
ENSG00000173992	0.335	0.3988133	CCS
ENSG00000065154	0.187	0.6751178	OAT
ENSG00000187094	0.0967	0.8712786	CCK
ENSG00000213380	0.144	0.6708748	COG8
ENSG00000136152	0.4554	0.9124775	COG3
ENSG00000135775	0.15675	0.740951	COG2
ENSG00000166685	0.229366666667	0.9619349	COG1
ENSG00000160679	0.415333333333	0.5510651	CHTOP
ENSG00000168434	0.364	0.387411	COG7
ENSG00000133103	-0.1243	0.8325223	COG6
ENSG00000164597	0.244333333333	0.4521923	COG5
ENSG00000103051	0.551	0.4513065	COG4
ENSG00000125492	0.293	0.3846757	BARHL1
ENSG00000001626	-0.240548333333	0.9793597	CFTR
ENSG00000164116	-0.085425	0.8389999	GUCY1A3
ENSG00000152402	-0.0943666666667	0.9365724	GUCY1A2
ENSG00000197111	-0.220433333333	0.8694788	PCBP2
ENSG00000183570	-0.184	0.6423546	PCBP3
ENSG00000169564	0.307	0.4445199	PCBP1
ENSG00000107816	0.076025	0.9424599	LZTS2
ENSG00000088899	0.192	0.6698424	LZTS3
ENSG00000061337	0.100371428571	0.8755524	LZTS1
ENSG00000131094	0.1525	0.9551969	C1QL1
ENSG00000135540	-0.2482	0.7341242	NHSL1
ENSG00000204131	0.09825	0.7444283	NHSL2
ENSG00000111845	0.622	0.4647704	PAK1IP1
ENSG00000149926	0.157	0.5219326	FAM57B
ENSG00000167695	-0.14	0.8216653	FAM57A
ENSG00000136546	-0.1263	0.8714715	SCN7A
ENSG00000143207	0.173	0.4390546	RFWD2
ENSG00000168411	0.328	0.533485	RFWD3
ENSG00000089195	0.3925	0.5792789	TRMT6
ENSG00000126814	-0.07735	0.8220548	TRMT5
ENSG00000104907	0.383333333333	0.7057723	TRMT1
ENSG00000020426	0.0728	0.9420707	MNAT1
ENSG00000075213	-0.479	0.5844086	SEMA3A
ENSG00000075223	0.819	0.4642405	SEMA3C
ENSG00000262015	-0.0103	0.9643844	SEMA3B
ENSG00000170381	-0.039	0.8997087	SEMA3E
ENSG00000153993	-0.09457	0.9842577	SEMA3D
ENSG00000010319	0.00143	0.9966851	SEMA3G
ENSG00000001617	-0.0921266666667	0.9855127	SEMA3F
ENSG00000065325	-0.0796	0.7030414	GLP2R
ENSG00000121644	0.0032	0.6998398	DESI2
ENSG00000100418	-0.2825	0.766468	DESI1
ENSG00000198169	0.315	0.5150209	ZNF251
ENSG00000196150	-0.0943	0.8718764	ZNF250
ENSG00000256771	0.914	0.0488408	ZNF253
ENSG00000213096	0.3401575	0.9850621	ZNF254
ENSG00000197134	0.101	0.5767074	ZNF257
ENSG00000152454	0.649	0.4311166	ZNF256
ENSG00000023697	0.353	0.5415515	DERA
ENSG00000169083	-0.033925	0.874621	AR
ENSG00000124237	-0.0582	0.8251588	C20orf85
ENSG00000145861	1.18	0.5123543	C1QTNF2
ENSG00000082196	-0.0278	0.9687322	C1QTNF3
ENSG00000173918	0.6565	0.475233	C1QTNF1
ENSG00000133466	0.3315	0.4131416	C1QTNF6
ENSG00000163145	0.14765	0.9117628	C1QTNF7
ENSG00000172247	0.149	0.6454809	C1QTNF4
ENSG00000182158	0.147	0.5663154	CREB3L2
ENSG00000060566	-0.108	0.6565154	CREB3L3
ENSG00000162687	-0.3268	0.7831232	KCNT2
ENSG00000143578	0.137	0.7029364	CREB3L4
ENSG00000182352	-0.0672	0.7769253	C17orf77
ENSG00000108666	0.38	0.536718	C17orf75
ENSG00000184560	0.109	0.5369234	C17orf74
ENSG00000167230	0.0307	0.8888262	C17orf78
ENSG00000203663	-0.0316	0.9028657	OR2L2
ENSG00000196581	-0.022175	0.9386976	AJAP1
ENSG00000004779	0.0523	0.9018158	NDUFAB1
ENSG00000013583	0.0717	0.8514766	HEBP1
ENSG00000051620	-0.04375	0.8625966	HEBP2
ENSG00000167264	0.2405	0.5882009	DUS2
ENSG00000163166	0.315966666667	0.8027571	IWS1
ENSG00000087299	-0.0658666666667	0.9967447	L2HGDH
ENSG00000136110	-0.0197	0.9370178	LECT1
ENSG00000145826	-0.0143	0.950613	LECT2
ENSG00000166669	0.1587	0.671519	ATF7IP2
ENSG00000126464	-0.0097	0.9828839	PRR12
ENSG00000205352	0.457	0.4813408	PRR13
ENSG00000068489	0.591333333333	0.4410718	PRR11
ENSG00000184838	0.3695	0.4649769	PRR16
ENSG00000156858	0.157766666667	0.9222306	PRR14
ENSG00000176532	0.0316	0.8790247	PRR15
ENSG00000176381	-0.114	0.6506866	PRR18
ENSG00000188368	0.0735	0.8103408	PRR19
ENSG00000182393	0.109	0.7548088	IFNL1
ENSG00000183709	-0.0278	0.8988413	IFNL2
ENSG00000099800	-0.00975	0.7526969	TIMM13
ENSG00000134809	0.01255	0.9826583	TIMM10
ENSG00000165501	0.393	0.4370961	LRR1
ENSG00000143951	0.3475	0.5177537	WDPCP
ENSG00000135436	0.305	0.4842193	FAM186B
ENSG00000185958	0.0006	0.6304514	FAM186A
ENSG00000137274	-0.829	0.055944	BPHL
ENSG00000163481	0.256	0.6416027	RNF25
ENSG00000101236	0.16175	0.9159893	RNF24
ENSG00000173456	0.368	0.5833086	RNF26
ENSG00000155827	-0.514	0.240779	RNF20
ENSG00000130592	-0.284	0.3962168	LSP1
ENSG00000166535	-0.178	0.5660596	A2ML1
ENSG00000198846	-0.567	0.6172339	TOX
ENSG00000100284	0.82	0.4629766	TOM1
ENSG00000152583	-0.0289	0.8807446	SPARCL1
ENSG00000120729	0.119	0.4728019	MYOT
ENSG00000034971	0.37	0.4175726	MYOC
ENSG00000103415	0.8045	0.4569515	HMOX2
ENSG00000122180	0.275	0.5189892	MYOG
ENSG00000138119	0.405666666667	0.7013555	MYOF
ENSG00000163900	0.239	0.8449758	TMEM41A
ENSG00000166471	-0.0425	0.7850633	TMEM41B
ENSG00000155508	0.502333333333	0.4395788	CNOT8
ENSG00000111596	0.045	0.8594592	CNOT2
ENSG00000125107	0.757333333333	0.4674099	CNOT1
ENSG00000198791	0.00906666666667	0.8774298	CNOT7
ENSG00000113300	0.2845	0.8643048	CNOT6
ENSG00000101654	0.793	0.5004108	RNMT
ENSG00000139131	0.376	0.474128	YARS2
ENSG00000196586	0.525966666667	0.950576	MYO6
ENSG00000129518	0.32	0.4274891	EAPP
ENSG00000027644	0.569	0.1175536	INSRR
ENSG00000111344	0.1975	0.6311969	RASAL1
ENSG00000105122	0.32	0.4101735	RASAL3
ENSG00000075391	0.52975	0.9945532	RASAL2
ENSG00000138798	0.228	0.380299	EGF
ENSG00000124140	-0.0356	0.8944641	SLC12A5
ENSG00000124067	0.25492	0.9075825	SLC12A4
ENSG00000113504	0.252	0.4449509	SLC12A7
ENSG00000140199	0.711	0.6209073	SLC12A6
ENSG00000074803	-0.14755	0.8458797	SLC12A1
ENSG00000070915	0.104343333333	0.9765393	SLC12A3
ENSG00000064651	0.124	0.4662041	SLC12A2
ENSG00000146828	0.160233333333	0.8658127	SLC12A9
ENSG00000221955	0.922	0.5035601	SLC12A8
ENSG00000072952	0.139333333333	0.614719	MRVI1
ENSG00000104660	0.258	0.589498	LEPROTL1
ENSG00000164366	0.3715	0.4876261	CCDC127
ENSG00000169193	0.397	0.7307741	CCDC126
ENSG00000262407	0.4935	0.6758515	CCDC125
ENSG00000007080	0.2755	0.4728019	CCDC124
ENSG00000110911	-0.017002	0.9817345	SLC11A2
ENSG00000151773	-0.0702	0.6848374	CCDC122
ENSG00000176714	0.0685	0.7514834	CCDC121
ENSG00000018280	0.08335	0.9251589	SLC11A1
ENSG00000180347	-0.121	0.7433297	CCDC129
ENSG00000171649	0.2706	0.8391881	ZIK1
ENSG00000115694	0.175	0.4834971	STK25
ENSG00000102572	0.012	0.6670544	STK24
ENSG00000240563	-0.01885	0.7459635	L1TD1
ENSG00000137267	0.503	0.520679	TUBB2A
ENSG00000168393	0.15728	0.9500266	DTYMK
ENSG00000134627	0.101	0.6331308	PIWIL4
ENSG00000197181	0.04	0.8926318	PIWIL2
ENSG00000125207	-0.0149	0.9385325	PIWIL1
ENSG00000163806	0.0579	0.7349508	SPDYA
ENSG00000107554	0.37585	0.7412996	DNMBP
ENSG00000169605	0.0671	0.7310331	GKN1
ENSG00000183607	-0.118	0.6949863	GKN2
ENSG00000261787	0.0111	0.9537085	TCF24
ENSG00000090470	-0.051	0.6999026	PDCD7
ENSG00000101158	-0.13385	0.9577337	NELFCD
ENSG00000262024	0.11025	0.8896858	TCF20
ENSG00000272996	-0.0187	0.9738786	LENG1
ENSG00000261906	-0.0571	0.8257112	LENG9
ENSG00000262602	0.192	0.525353	LENG8
ENSG00000116459	-0.0785	0.5798823	ATP5F1
ENSG00000185753	-0.22885	0.945779	CXorf38
ENSG00000147113	0.0248725	0.9780492	CXorf36
ENSG00000203783	-0.106	0.6989852	PRR9
ENSG00000139112	-0.3315	0.8248731	GABARAPL1
ENSG00000238244	0.179	0.5354521	GABARAPL3
ENSG00000034713	0.0606	0.8558013	GABARAPL2
ENSG00000228186	-0.135	0.6702397	PRR3
ENSG00000186654	0.164	0.6467473	PRR5
ENSG00000131188	0.0764	0.8020568	PRR7
ENSG00000107077	0.253725	0.8286038	KDM4C
ENSG00000161202	-0.0469	0.9254359	DVL3
ENSG00000066135	0.1725	0.7200798	KDM4A
ENSG00000107404	0.305	0.6191838	DVL1
ENSG00000186280	-0.144	0.7031794	KDM4D
ENSG00000188959	-0.0709	0.770423	C9orf152
ENSG00000068878	0.414	0.480314	PSME4
ENSG00000131467	0.4565	0.5454317	PSME3
ENSG00000092010	0.201	0.5658552	PSME1
ENSG00000170873	0.37106	0.884469	MTSS1
ENSG00000117640	0.166	0.6715891	MTFR1L
ENSG00000163781	0.293	0.2942466	TOPBP1
ENSG00000140564	0.222	0.4500535	FURIN
ENSG00000176749	0.0813	0.8069251	CDK5R1
ENSG00000158710	0.707	0.3935836	TAGLN2
ENSG00000144834	0.262	0.5426116	TAGLN3
ENSG00000183153	0.23735	0.9223979	GJD3
ENSG00000159248	0.0513	0.8274277	GJD2
